6,72315;-2,219492;2,148672;-0,1066593;-0,5722742;-0,2373456;-0,939784;0,07064299;-0,5181379;0,6454389;0,1529114;-0,5590389;0,4974958;;;;-5,463815;3,094012;0,6923359;1,529741;-1,107764;-0,04941047;0,4844085;-0,8720744;-0,2241466;-0,2216425;0,3952688;-0,5399366;-0,7092994;;;;-7,022263;-7,419098;1,22215;-0,7714664;-1,081245;-1,308671;0,868475;0,4963662;-0,3893739;-0,009490856;-0,6112936;-0,2603277;0,7473015;;;;-8,496184;5,089555;0,1026875;0,8896106;0,6863717;0,9174127;0,8705875;-0,6072155;0,01140697;0,580493;-0,1991743;0,6242096;0,4834456;;;;-8,30869;5,396467;-0,1331727;-0,1823738;0,1512368;-0,3754063;1,124201;-0,3186283;-0,04540608;0,6209821;0,6351308;0,2878522;-0,3579542;;;
7,082394;-2,594419;1,850829;-0,2199688;-0,5122347;-0,1958939;-0,9447681;0,06644316;-0,5099126;0,644493;0,1546784;-0,5639943;0,4925584;;;;-5,572069;2,719524;0,3439281;1,556175;-0,9575641;-0,1070645;0,4814696;-0,8806214;-0,2051709;-0,2352222;0,3864488;-0,5481574;-0,7034566;;;;-6,888049;-7,275722;1,007673;-0,3348152;-1,005135;-1,462292;0,8352578;0,530712;-0,4004247;0,01503773;-0,6019731;-0,2656659;0,752877;;;;-3,110034;9,857579;-0,3940755;2,890664;-0,4175651;1,890342;0,8700702;-0,6363328;0,04571047;0,5777296;-0,1603089;0,6429124;0,4766478;;;;-8,035784;5,153716;0,7019977;-0,06088816;0,1457902;-0,1558927;1,126053;-0,3119484;-0,04246452;0,6211665;0,6338118;0,2914641;-0,3570482;;;
7,886103;-2,886529;1,919937;-0,1627453;-0,4703279;-0,1998657;-0,9503148;0,06638804;-0,5012268;0,6436577;0,1565602;-0,568409;0,4879597;;;;-5,47321;3,378996;0,7400452;1,527982;-0,8432587;-0,06739861;0,4809634;-0,8875369;-0,1867611;-0,2476094;0,3769511;-0,5566696;-0,6976506;;;;-6,639399;-6,865878;0,7085916;0,07385848;-0,9473652;-1,556688;0,8117803;0,5526916;-0,417763;0,04114129;-0,5932434;-0,2692759;0,7575356;;;;-2,076048;11,11459;-1,132564;2,549248;0,2665425;2,258832;0,853415;-0,6759327;0,08123552;0,5669475;-0,123803;0,6634965;0,4722455;;;;-8,04313;5,509744;0,2441415;0,07174478;0,07789613;0,01660176;1,127296;-0,3114149;-0,04015522;0,6205944;0,634441;0,2920776;-0,3564236;;;
8,613986;-2,540855;1,979716;-0,1308258;-0,337608;-0,08952802;-0,9531995;0,06490302;-0,4929806;0,6437513;0,157141;-0,5720122;0,4834179;;;;-5,308856;4,706276;1,371258;1,265566;-0,7100043;-0,03447703;0,4807679;-0,8912525;-0,1678103;-0,2581467;0,3664976;-0,5642496;-0,6932979;;;;-6,70666;-6,543812;0,4804318;0,3654623;-0,8342823;-1,618867;0,791716;0,5714577;-0,4339863;0,06707907;-0,5853651;-0,2720052;0,7608293;;;;-4,904122;11,55443;-0,5378014;1,884557;1,051761;2,389996;0,8244736;-0,7193533;0,1212427;0,550665;-0,09345531;0,6834728;0,469999;;;;-8,030046;5,743978;-0,4420404;0,01114278;0,08662969;0,1011947;1,125661;-0,3135909;-0,03641312;0,6197097;0,6359883;0,2913617;-0,3557908;;;
8,733076;-2,10547;1,837986;-0,09331022;-0,2223619;0,0887372;-0,9553648;0,06305455;-0,4885553;0,6442574;0,1560696;-0,5751095;0,4793992;;;;-5,535563;5,386166;2,218916;1,043841;-0,637271;0,04107698;0,4777962;-0,8969335;-0,1547889;-0,2685231;0,3545954;-0,5709215;-0,6900768;;;;-6,770671;-6,316734;0,2932946;0,6292088;-0,757819;-1,591164;0,7652172;0,5910553;-0,4546514;0,09163299;-0,5780104;-0,27373;0,7632687;;;;-7,20564;12,17519;0,4521288;1,013388;1,8755;2,204426;0,7949376;-0,7607489;0,1742302;0,5304715;-0,07206086;0,7016252;0,4702438;;;;-8,159727;5,649224;-0,2393051;-0,005402296;0,08663975;0,07346004;1,126458;-0,3140331;-0,03455082;0,6191015;0,6369932;0,291268;-0,355128;;;
8,38309;-1,907229;2,019448;-0,1112616;-0,05613279;-0,06851725;-0,957454;0,06273042;-0,486708;0,6465622;0,1551418;-0,576668;0,4747023;;;;-5,875202;5,186145;2,134334;0,9997898;-0,5987146;-0,07954601;0,4778767;-0,89765;-0,1417858;-0,2790734;0,3444478;-0,5765713;-0,6863229;;;;-6,911634;-5,998518;0,1025972;0,7621343;-0,7364239;-1,655365;0,7362912;0,6098323;-0,4748502;0,1139386;-0,570433;-0,2762174;0,7650674;;;;-8,779164;9,224263;1,964623;0,8694867;1,785809;2,472988;0,7553349;-0,8013827;0,2268835;0,5100008;-0,05216786;0,7163053;0,4733756;;;;-8,457814;5,655087;-0,5918379;-0,1509246;0,03313168;0,2603534;1,124801;-0,3217531;-0,03367712;0,6195982;0,6379227;0,289693;-0,3538792;;;
8,393937;-2,186766;2,037465;-0,2078479;-0,01891824;-0,033672;-0,9572238;0,06470694;-0,4874988;0,6485471;0,1533704;-0,5784034;0,4704397;;;;-6,002302;4,774689;1,573101;1,010192;-0,5746477;-0,08171473;0,4752494;-0,9002789;-0,1276152;-0,2885048;0,3358761;-0,581966;-0,6821054;;;;-7,189443;-5,759315;0,02930037;0,8962729;-0,7101856;-1,604687;0,7033042;0,6232732;-0,4977526;0,1332285;-0,5627981;-0,27858;0,7667474;;;;-10,06608;8,754848;2,073825;0,6574512;1,907008;2,339187;0,7094712;-0,8438078;0,2848077;0,4883318;-0,0376632;0,7291551;0,4779606;;;;-8,296497;5,651498;-0,5961486;-0,1797444;-0,04425093;0,3673574;1,12218;-0,3283242;-0,03523177;0,6208761;0,6387289;0,2869937;-0,3523816;;;
8,829902;-2,5897;2,180291;-0,2836532;-0,01852548;-0,04933301;-0,9574691;0,0660633;-0,4868578;0,6502231;0,1513935;-0,58035;0,4663514;;;;-6,069949;4,90198;0,9972981;1,068406;-0,4973539;-0,1184288;0,4777204;-0,9034314;-0,1137282;-0,2965533;0,3289715;-0,5877223;-0,6770645;;;;-7,771487;-5,579392;0,1319376;0,8834339;-0,7271984;-1,549788;0,6774536;0,6347257;-0,5180001;0,148399;-0,554717;-0,281766;0,7686837;;;;-12,89008;3,820031;2,746129;1,161815;1,5383;2,431007;0,6557728;-0,8749203;0,3340928;0,4689541;-0,0247956;0,74088;0,4801708;;;;-8,184998;5,849872;0,03306339;-0,2400626;-0,07854442;0,4823426;1,119191;-0,3368299;-0,03836838;0,6241077;0,6384713;0,284414;-0,349217;;;
8,897722;-2,786202;2,580702;-0,2524453;0,01425882;-0,07866875;-0,9586383;0,06842805;-0,4864891;0,6517043;0,1501241;-0,5814208;0,4633509;;;;-6,303966;6,256444;1,554384;1,121472;-0,4952425;-0,1333154;0,4788814;-0,9054595;-0,09809531;-0,3054923;0,3200988;-0,5941319;-0,671728;;;;-8,398689;-5,111711;0,01519868;0,7929433;-0,7254928;-1,49735;0,6519655;0,6458436;-0,5373567;0,158831;-0,5468487;-0,2862768;0,7705678;;;;-12,85421;3,022707;3,086292;2,095404;0,6819402;2,480242;0,6047831;-0,89424;0,3801254;0,4562477;-0,003634219;0,7521822;0,4754436;;;;-8,294239;5,680779;-0,2410788;-0,2235224;-0,08285809;0,5111293;1,115629;-0,3465017;-0,03898988;0,6266884;0,6387741;0,2812173;-0,3466208;;;
8,939;-2,743368;2,672097;-0,1483058;0,04307551;-0,1186848;-0,9565021;0,06747515;-0,4878026;0,653389;0,1496987;-0,5816556;0,4608143;;;;-6,329144;7,750698;2,396245;1,246074;-0,5603229;0,02790824;0,4773305;-0,9089808;-0,08130452;-0,3157471;0,3066002;-0,6020986;-0,6661662;;;;-8,792795;-4,627747;-0,1555675;0,5843193;-0,7417137;-1,37714;0,6237153;0,6565737;-0,5565338;0,164498;-0,5396941;-0,2922132;0,772193;;;;-11,10718;4,082743;3,231819;2,239482;0,5017785;2,370945;0,5542396;-0,902441;0,4352262;0,445549;0,01945861;0,7624771;0,46876;;;;-8,230311;6,01227;-0,1272363;-0,1832292;-0,08502045;0,6085792;1,110924;-0,3578124;-0,04263196;0,6295901;0,6394721;0,2772847;-0,3432271;;;
8,72098;-2,352603;2,597242;0,00743706;0,09703507;-0,08272775;-0,9547346;0,06505236;-0,4899236;0,655439;0,1496446;-0,580919;0,4588455;;;;-6,178182;8,472953;3,145868;1,400412;-0,5796291;-0,1207501;0,4762269;-0,9108694;-0,06166833;-0,3285726;0,2916406;-0,6105177;-0,6589794;;;;-8,56681;-4,121704;-0,3953728;0,2642051;-0,7560259;-1,27289;0,5967041;0,6658736;-0,571221;0,1662568;-0,5336801;-0,3001708;0,7729434;;;;-11,1136;4,284073;3,575506;1,927026;0,4846262;1,871662;0,5103483;-0,9043088;0,4836852;0,4374804;0,03741754;0,7705249;0,4620629;;;;-8,095129;6,163969;0,02352425;-0,2133479;-0,08926351;0,6480139;1,105571;-0,3706857;-0,04517784;0,6330466;0,6398792;0,2733203;-0,3392678;;;
8,574948;-2,102537;2,595782;0,1063301;0,06559599;-0,05613896;-0,9548695;0,062649;-0,4915012;0,6572991;0,1501448;-0,5799748;0,4572128;;;;-5,459439;8,020318;3,281264;1,399051;-0,5754588;-0,06116497;0,479239;-0,9114711;-0,04012246;-0,3411446;0,2755469;-0,6188563;-0,6516986;;;;-8,086607;-3,566821;-0,5920259;-0,06926201;-0,6901344;-1,181948;0,5698831;0,6795682;-0,5804225;0,1646404;-0,5293489;-0,3101397;0,772332;;;;-12,09676;3,013969;7,214267;0,9694539;0,5451333;1,315843;0,4687791;-0,9024024;0,5217124;0,4334877;0,04648582;0,7732018;0,4605284;;;;-8,462858;6,053587;-0,1074191;-0,3419395;-0,1815876;0,7186788;1,102899;-0,3875487;-0,0499196;0,6372863;0,6395212;0,268601;-0,3357561;;;
8,876304;-2,063066;2,366739;0,1741581;0,05140997;-0,02083366;-0,9540232;0,06127635;-0,4921286;0,6591107;0,1505318;-0,5792548;0,4553867;;;;-5,338953;8,213364;3,359281;1,201529;-0,44168;-0,005132625;0,477303;-0,9124924;-0,02143752;-0,3517953;0,2603292;-0,6262572;-0,6451903;;;;-7,841483;-3,206349;-0,5649343;-0,2966283;-0,6081747;-0,9997584;0,5473642;0,6914843;-0,5850051;0,1597285;-0,5264546;-0,3206367;0,7710541;;;;-13,66955;0,2222613;7,165063;-0,151726;0,6047851;0,485073;0,4462205;-0,9046634;0,5328037;0,4331899;0,04184667;0,7715258;0,4640509;;;;-9,022632;6,134049;0,1148552;-0,3910394;-0,3331608;0,8820201;1,094924;-0,4028457;-0,05964293;0,6427777;0,6384885;0,2623307;-0,3321922;;;
9,161461;-1,664487;2,077898;0,151821;-0,0464943;0,02032307;-0,9541675;0,05827401;-0,4903512;0,6609502;0,1504121;-0,579786;0,4520721;;;;-5,357605;8,902736;3,557081;0,653325;-0,2281253;0,1820836;0,4746586;-0,9166507;-0,007836632;-0,3583016;0,2468604;-0,6312177;-0,6420622;;;;-8,015277;-3,108771;-0,4253252;-0,3831796;-0,5537021;-0,8051332;0,5269201;0,7055722;-0,5870547;0,1523118;-0,5242749;-0,330516;0,7698675;;;;-16,48221;-3,875727;5,768949;-0,6856979;0,3795623;-0,3895711;0,446747;-0,9080387;0,5305099;0,4378393;0,02671117;0,7675366;0,4674086;;;;-8,690043;6,204669;0,04479611;-0,427278;-0,3879017;1,062088;1,084531;-0,4208148;-0,0698956;0,6489184;0,6377156;0,2543084;-0,3279494;;;
9,259945;-1,177932;2,372139;0,1273751;-0,1640296;0,1984414;-0,9510716;0,05388398;-0,4875276;0,6620831;0,1494087;-0,5813545;0,4487202;;;;-5,665285;8,909022;3,266013;0,2108197;-0,03681902;0,1792027;0,4696683;-0,9174432;-0,002839438;-0,3622595;0,2367276;-0,6338429;-0,6410704;;;;-8,374818;-2,945915;-0,2256093;-0,4052183;-0,4184065;-0,6587605;0,5113834;0,715225;-0,5889969;0,1432192;-0,5231073;-0,3393275;0,7685726;;;;-18,22673;-6,504047;5,635869;-0,7836796;-0,23428;-1,219873;0,4624206;-0,9059838;0,5198864;0,4505924;0,006969717;0,7605979;0,4673421;;;;-9,002124;6,794922;-0,1521167;-0,6263276;-0,5209712;1,226602;1,073499;-0,4427775;-0,08415773;0,6566319;0,6359892;0,2443911;-0,3234581;;;
9,809061;-0,7040517;2,615319;0,1852601;-0,298965;-0,01350316;-0,9553596;0,05404368;-0,4833598;0,664166;0,1501794;-0,5832816;0,4428455;;;;-5,831395;8,400011;3,048067;-0,0697832;-0,0002925559;0,2588572;0,465295;-0,9191545;-0,00384156;-0,3645194;0,2281772;-0,6347291;-0,6420121;;;;-8,67276;-2,481783;-0,1392384;-0,4073835;-0,3074578;-0,2940566;0,5018016;0,7222824;-0,587161;0,1304995;-0,523735;-0,3458086;0,7675206;;;;-19,50983;-8,507248;5,190146;-0,9405124;-0,6806099;-2,355655;0,5072905;-0,8959582;0,4995414;0,4712901;-0,02038213;0,7505069;0,4628277;;;;-10,6556;7,325317;1,534027;-0,6157301;-0,6005989;1,254433;1,060808;-0,464115;-0,1034207;0,666563;0,631756;0,236603;-0,3171703;;;
11,28543;-0,6050542;2,372867;0,1184976;-0,3501712;-0,1696887;-0,9603392;0,04799749;-0,4768315;0,6666303;0,1515223;-0,5859225;0,4351318;;;;-6,346447;8,629908;3,135546;-0,1684426;0,1224988;0,00118777;0,463475;-0,9212857;-0,00928471;-0,3672062;0,2230982;-0,6346448;-0,6423494;;;;-8,957218;-1,967299;0,05369572;-0,3422861;-0,2466223;0,03384792;0,5023075;0,7276273;-0,5813389;0,1147174;-0,5253901;-0,349723;0,7671368;;;;-12,96024;12,88711;-2,066326;-1,087855;-0,8671086;-2,475196;0,5574304;-0,8767164;0,4633888;0,4898453;-0,03815926;0,7405416;0,4584687;;;;-11,08743;7,216261;2,32048;-0,5013093;-0,7244349;1,397402;1,046207;-0,491555;-0,1267537;0,6773927;0,6269809;0,2283513;-0,3096604;;;
11,83053;0,5043889;2,767484;-0,2065024;-0,3127653;-0,3265634;-0,9626467;0,04383754;-0,4705987;0,67147;0,1510508;-0,5893094;0,4231147;;;;-7,021249;9,008606;3,00223;-0,3098475;0,09089736;0,1088599;0,4635232;-0,9192762;-0,01385821;-0,3685774;0,2185214;-0,6337011;-0,6440667;;;;-9,664169;-1,658132;0,1803111;-0,3705108;-0,1319061;0,3443883;0,502525;0,7284843;-0,5795189;0,09632157;-0,5287656;-0,3517909;0,7664021;;;;-5,550731;10,48467;1,843597;-0,8409779;-0,5785072;-2,292646;0,5988459;-0,8614572;0,439055;0,5074747;-0,04819389;0,7318627;0,4522429;;;;-12,50992;7,232842;1,630606;-0,2879754;-0,9452671;1,509125;1,027306;-0,5149976;-0,1493614;0,684296;0,6255313;0,2139085;-0,3077217;;;
11,98623;0,9329925;2,304507;-0,4887847;-0,3708813;-0,3751207;-0,965951;0,04091615;-0,4637479;0,6763882;0,1491415;-0,5942876;0,4087516;;;;-7,723038;9,0502;2,844259;-0,3460788;0,1149782;0,1161894;0,4609493;-0,9211172;-0,01887829;-0,3690106;0,2154602;-0,6324522;-0,6460744;;;;-10,12562;-1,527644;0,3163489;-0,4710729;-0,04279944;0,6961785;0,5046124;0,7264615;-0,5769432;0,0751109;-0,5338179;-0,3524183;0,7649824;;;;-5,113609;5,954109;1,870091;-0,6447087;-0,4827723;-1,930846;0,6446394;-0,8411325;0,4242612;0,522991;-0,05756649;0,7240366;0,446024;;;;-13,81048;7,535757;2,622501;0,04828726;-1,111328;1,761622;1,004197;-0,5404874;-0,1691652;0,6947575;0,6221572;0,2024989;-0,2987081;;;
13,10919;-0,7360985;2,405042;-0,5334916;-0,1842722;-0,5181455;-0,9672214;0,03775796;-0,461122;0,6813709;0,1473331;-0,5979553;0,3955704;;;;-8,041325;9,7334;2,382439;-0,3555982;0,1048525;0,02621605;0,4590931;-0,9187781;-0,02427299;-0,3692425;0,213565;-0,6310573;-0,6479325;;;;-10,19968;-1,440586;0,3837284;-0,6322883;0,03155431;0,9591638;0,5145021;0,7256785;-0,5699615;0,05169703;-0,5401374;-0,3526336;0,7623834;;;;-3,168773;1,252184;1,190966;-0,8315086;-0,24463;-1,550167;0,671684;-0,8267754;0,4092816;0,5351326;-0,0723152;0,7155393;0,4431782;;;;-16,29929;6,554009;2,061536;0,1435469;-1,320129;1,934316;0,9789236;-0,5688275;-0,1954267;0,699544;0,623089;0,1819488;-0,2988191;;;
13,73494;-2,8818;2,462911;-0,4634955;0,1530385;-0,6315506;-0,9658574;0,03005497;-0,4627468;0,6863275;0,1465942;-0,5985044;0,3863381;;;;-8,550116;10,29948;2,281327;-0,5383029;0,09141681;0,03933795;0,4577817;-0,9210346;-0,03181131;-0,3685439;0,2127651;-0,6284437;-0,6511258;;;;-10,33509;-1,172042;0,5085454;-0,8999243;0,1312806;1,288367;0,5298746;0,7211446;-0,5583515;0,02479537;-0,5479673;-0,3528261;0,758044;;;;-10,81585;0,8607931;-1,886196;-0,9564985;0,03010101;-1,807387;0,7023073;-0,8109675;0,393762;0,5413138;-0,09713136;0,7097876;0,4401663;;;;-19,90062;6,221754;1,519532;0,1896746;-1,355522;2,315103;0,9460708;-0,5992029;-0,2216889;0,7043137;0,6246511;0,1588534;-0,2975209;;;
13,71207;-4,529342;3,38418;-0,3171393;0,2411633;-0,7062265;-0,9641494;0,02167415;-0,4673328;0,6903177;0,1481625;-0,5970113;0,3809024;;;;-9,162412;10,51978;2,211484;-0,6634252;0,20172;0,1218312;0,4569511;-0,9196106;-0,04424965;-0,3657534;0,2135381;-0,6254767;-0,6552898;;;;-11,099;-1,472589;0,8373486;-1,104592;0,2334357;1,517307;0,5665122;0,7158604;-0,5395488;-0,003744477;-0,5563651;-0,3531924;0,7521296;;;;-14,04904;7,45952;1,589836;-0,3221864;-0,3625808;-1,746197;0,7282925;-0,7884141;0,3790517;0,5529855;-0,1086948;0,703881;0,43237;;;;-23,75857;5,499588;0,06161462;0,188942;-1,342249;3,071388;0,9080389;-0,6435798;-0,2497924;0,7102731;0,6270783;0,1312915;-0,2916287;;;
12,55782;-4,812657;3,919183;-0,3081921;0,1419174;-0,6912608;-0,9593806;0,01068292;-0,4712241;0,6929986;0,1507346;-0,5956084;0,3772036;;;;-9,363423;10,55234;2,183259;-0,8160003;0,1233892;0,1797057;0,452435;-0,9202066;-0,05645402;-0,3623967;0,2144755;-0,6212566;-0,6608397;;;;-11,57139;-1,953277;0,8184431;-1,23854;0,2515727;1,756465;0,5907245;0,7092209;-0,5219352;-0,03312165;-0,5651002;-0,3530864;0,7449125;;;;-10,01464;2,575083;0,8017308;-0,04083559;-0,2285134;-1,437239;0,7558449;-0,768042;0,3745467;0,5620363;-0,1202215;0,6997308;0,4243096;;;;-24,33304;6,221906;-0,2699656;0,04040708;-1,149277;3,396994;0,8561466;-0,6898771;-0,2718994;0,7171782;0,6287605;0,1032809;-0,2822208;;;
11,32087;-4,838439;4,30082;-0,3271932;0,03514358;-0,7882779;-0,9542139;-0,001765168;-0,473993;0,6950076;0,154651;-0,5943226;0,3739358;;;;-8,601898;10,75733;2,282382;-0,9571834;0,04740866;0,2463063;0,4496065;-0,9163387;-0,07112322;-0,3589043;0,2142724;-0,6160966;-0,6676076;;;;-11,31372;-2,440023;0,560101;-1,376754;0,2507391;1,98099;0,6117159;0,7019662;-0,5046312;-0,06269798;-0,5741455;-0,3525173;0,7363134;;;;-11,385;3,119827;0,5213798;0,1447932;-0,1512875;-1,005358;0,7754052;-0,7501678;0,3729921;0,5683946;-0,1277075;0,6974815;0,4172983;;;;-23,50239;7,632221;-1,132991;-0,7869912;-0,696034;3,710106;0,8003571;-0,7312827;-0,2963696;0,728738;0,6256399;0,0781794;-0,2672144;;;
9,620197;-5,023739;4,006254;-0,3536792;0,2761289;-0,773111;-0,9469953;-0,01852848;-0,4773412;0,697991;0,1573203;-0,5913914;0,3719072;;;;-7,608392;10,55394;2,205487;-1,233047;0,09262885;0,3942379;0,4443465;-0,9179369;-0,09163175;-0,3533974;0,214024;-0,6096461;-0,6764876;;;;-10,50319;-2,867374;0,6861526;-1,536213;0,3527866;2,026897;0,6416439;0,6926214;-0,4814636;-0,09106465;-0,5827973;-0,3528238;0,72634;;;;-8,103663;4,422445;0,1468811;0,02395351;-0,09740938;-1,058774;0,7933074;-0,7347115;0,3710714;0,5743738;-0,1326845;0,6958004;0,4103065;;;;-20,03737;3,150405;-3,796669;-0,9196078;-0,5303939;3,17452;0,7447379;-0,7652363;-0,3233228;0,7386223;0,6210412;0,05890978;-0,2554887;;;
7,485463;-3,639107;4,376969;-0,2235012;0,1480456;-1,096564;-0,9428015;-0,03261008;-0,4827033;0,7012457;0,1643007;-0,5870035;0,3697115;;;;-6,936016;9,549438;1,839858;-1,374502;0,1125867;0,4378476;0,4357434;-0,9146688;-0,1159774;-0,3458638;0,2154405;-0,6021857;-0,6865391;;;;-9,97537;-3,377705;0,6934416;-1,66986;0,4654061;1,986969;0,6717024;0,6808218;-0,4549244;-0,1169705;-0,5910468;-0,3542676;0,7151754;;;;-9,998868;2,90141;0,4547856;0,009386837;-0,05220384;-0,8900765;0,8054217;-0,7203096;0,3708833;0,5791635;-0,1398225;0,6937204;0,4046866;;;;-13,57611;0,8159351;-4,572776;0,9252805;-0,6021622;2,521297;0,69956;-0,7961059;-0,3275526;0,7346995;0,6293232;0,03852868;-0,2503683;;;
7,505175;-3,329637;5,418851;-0,2919963;0,1939603;-1,304973;-0,9381624;-0,0525155;-0,4881605;0,7057715;0,1724095;-0,5811541;0,3666352;;;;-6,526822;8,725553;1,489869;-1,551375;0,1632583;0,6394076;0,4237422;-0,913213;-0,1462752;-0,3345959;0,2182244;-0,5938046;-0,6984409;;;;-9,689217;-4,283249;0,6939828;-1,516541;0,5208527;1,908985;0,709545;0,6657062;-0,4248407;-0,137405;-0,5989664;-0,354711;0,7046554;;;;-9,732554;3,423898;-0,1227188;0,1677681;-0,1295094;-0,6760266;0,8157803;-0,7083369;0,3718055;0,5832063;-0,1437101;0,6925967;0,399409;;;;-1,058738;-4,206871;0,1470137;2,868196;-1,367324;1,247922;0,6586179;-0,820817;-0,3044508;0,7199051;0,6455168;0,01830901;-0,2543806;;;
9,259261;-3,284045;4,060122;-0,4736211;0,6708453;-1,292735;-0,9286244;-0,07435978;-0,495937;0,7136496;0,175801;-0,5743971;0,3603695;;;;-6,340477;8,290169;1,307291;-1,737103;0,2740309;0,8375227;0,4124077;-0,9131761;-0,1759162;-0,3198224;0,2221451;-0,5846257;-0,7117428;;;;-9,705639;-4,993573;1,553321;-1,161515;0,4667337;1,792918;0,737746;0,6488224;-0,4034337;-0,1536714;-0,6046076;-0,3533074;0,6971431;;;;-9,865259;3,806038;0,2687109;0,2301051;-0,1300249;-0,5045135;0,8236227;-0,6975252;0,3736258;0,5870885;-0,1449407;0,6919029;0,3944484;;;;-12,45962;-12,51912;-5,731672;4,117188;-1,386649;0,5031314;0,6326426;-0,8502436;-0,2575336;0,6906354;0,6715114;-0,002304714;-0,2684957;;;
9,830121;-2,269246;3,144642;-0,4967449;0,8667825;-0,9937699;-0,9128475;-0,08815137;-0,5095367;0,7224272;0,1753709;-0,5678678;0,3533697;;;;-6,422557;7,851531;1,131157;-1,828346;0,1699812;0,9933263;0,3926821;-0,9105847;-0,2057234;-0,3038404;0,2253345;-0,5744703;-0,7258713;;;;-9,677217;-4,165759;2,622319;-0,852652;0,3397592;1,71647;0,7553393;0,635712;-0,3874752;-0,1736193;-0,6059012;-0,3518981;0,6920316;;;;-9,892568;3,658664;0,08423049;0,2678778;-0,08621279;-0,4589937;0,8325823;-0,6881013;0,3730137;0,5902877;-0,1460795;0,6917324;0,3895219;;;;-10,12575;-11,34586;-5,816475;3,018634;-0,6366779;-0,5214205;0,6399513;-0,8556521;-0,2136423;0,6642562;0,691137;-0,009660601;-0,2846048;;;
8,576029;-2,038049;2,995675;-0,4383649;0,7787127;-0,3481062;-0,9011949;-0,0932912;-0,5274166;0,728106;0,1720041;-0,5627323;0,3515801;;;;-6,287054;7,183653;0,9348597;-1,823239;0,06058687;0,9936187;0,3740481;-0,9082275;-0,2412288;-0,2881587;0,2281951;-0,5636964;-0,7396877;;;;-9,451688;-2,815775;2,904263;-1,011828;0,2991882;1,506514;0,7794412;0,6161894;-0,3737727;-0,1969324;-0,6044675;-0,3535543;0,6861749;;;;-8,822822;3,468234;-0,3328127;0,1514416;0,0403643;-0,54006;0,8405178;-0,6775602;0,3732129;0,5922919;-0,1489318;0,692026;0,38485;;;;-1,597821;-2,709594;-5,209781;0,1508559;0,6192648;-1,746785;0,6650067;-0,8370368;-0,191135;0,6510949;0,6978855;0,001598417;-0,2983766;;;
7,077342;-2,730523;2,688426;-0,2256623;0,6817561;-0,1162938;-0,8927988;-0,09247148;-0,5412935;0,7311165;0,1692335;-0,5579966;0,3542152;;;;-5,747574;6,385828;0,806633;-1,60989;-0,02168389;1,013406;0,3527453;-0,9027731;-0,2740182;-0,2730391;0,2299014;-0,55409;-0,75205;;;;-8,877707;-2,893564;2,19129;-1,472792;0,2761534;1,453218;0,7994688;0,6033432;-0,3539716;-0,2198407;-0,6027727;-0,3582026;0,6782521;;;;-8,693325;3,211526;-0,5349332;-0,0593659;0,1938439;-0,6574816;0,8470888;-0,6659269;0,3773154;0,5930882;-0,1548421;0,6922742;0,3808237;;;;-3,832236;-5,087864;-2,192225;-1,643101;1,318699;-2,488568;0,7070444;-0,7958792;-0,1938658;0,6498174;0,6916361;0,03359957;-0,3134451;;;
5,803163;-2,608049;2,702673;-0,1886712;0,60124;-0,06714359;-0,877813;-0,09043244;-0,5552543;0,7331632;0,1669374;-0,553349;0,3583412;;;;-5,326168;5,679383;0,9319668;-1,344602;-0,1293845;1,079054;0,3319051;-0,9029397;-0,3048541;-0,2590475;0,2294996;-0,5461043;-0,7628856;;;;-8,196494;-3,830915;1,417218;-1,84639;0,3039678;1,349157;0,8190983;0,589843;-0,3325654;-0,2360253;-0,6026275;-0,3641119;0,6697422;;;;-9,754783;2,978776;-0,5988024;0,03780312;-0,04888627;-0,475583;0,8525301;-0,6588141;0,3788893;0,5949316;-0,1587487;0,691508;0,3777193;;;;-6,413445;-8,506632;1,764881;-1,417029;1,113209;-4,01907;0,7555164;-0,729048;-0,198158;0,6439531;0,6818177;0,07807167;-0,3381624;;;
5,174257;-2,382448;2,646453;-0,2203028;0,4945606;-0,132416;-0,8722231;-0,09118517;-0,5669142;0,7348442;0,16524;-0,5492795;0,3619276;;;;-5,122961;5,325886;0,9308026;-1,088432;-0,4266402;1,055164;0,3077632;-0,9037918;-0,330945;-0,2475747;0,2263304;-0,5391297;-0,7725415;;;;-7,649907;-4,518538;1,220677;-1,957802;0,2612984;1,245374;0,8358449;0,5802689;-0,3061205;-0,2449304;-0,6037827;-0,3688862;0,6628563;;;;-9,408174;3,080455;-0,2527699;0,1967447;-0,1869324;-0,4087033;0,8596649;-0,6496845;0,3775758;0,5981474;-0,1598245;0,6905666;0,3738897;;;;-7,827049;-3,974067;3,350408;-0,866605;0,894574;-5,078982;0,8236882;-0,6414191;-0,1967939;0,6298056;0,6708483;0,1275062;-0,3702022;;;
